,A,B,C,D,E,F,G,H,I
1959,0.02211638875528198,-0.025437730526525565,0.007438584505013535,-0.03612390584146254,-0.0425299560099256,-0.04989855615987976,0.028243505595450996,0.015427271537835484,0.012485043494255645
1960,-0.009501509479749634,0.012669196964220525,-0.006854228054262646,-0.012952036021288431,-0.0010058766115562722,0.01848416500831086,0.009513142828642216,-0.02322232636742116,0.013860208008310467
1961,0.007091827432004214,0.0035346100806207146,0.0386671276814768,0.02856764888367002,0.007707941253750424,0.02311954526945305,0.029055315486559555,0.007398951459803545,0.03651157422748734
1962,0.0015450767819464232,-0.01697073189108349,0.014802732658111438,-0.008743821459336542,0.004657124563697049,-0.00864686137868573,0.033645142654481555,-0.03750619671856338,-0.026517896921033048
1963,-0.026224220235176197,0.004657561412117191,-0.01029147230326473,-0.01530679166266135,-0.015987257354604444,0.0028028975804230065,0.040673401778797504,-0.03632106261549479,-0.033925230763146255
1964,-0.00045213352498489227,0.0010473591625382891,-0.0047127113340233945,-0.0009310404082686261,-0.01916104701505785,0.02442074069641315,-0.015131898345702123,0.037269058233349,0.012797713748606197
1965,0.00453016695738934,-0.0038499557203693444,0.033502607380611546,0.006576938870045968,-0.0013674300372107802,-0.0029579038622904786,0.027533257299595465,-0.001453161127248146,0.013821300834042245
1966,-0.0019806577316676672,-0.02660892744321787,-0.0082781541341983,0.0022121129845605247,0.0412411329083202,-0.0046125972441487095,0.02718994487417655,0.012678801259246452,-0.011390972619274482
1967,8.739400031165704e-05,-0.003559304622600726,0.014005775485877184,0.022448267014147674,0.019025193966130644,0.03018670516796697,-0.02083442158789985,-0.002179425339587084,0.008502781688174104
1968,-0.01665229010769913,0.023387002446996732,-0.014511055252939534,-0.057734005936243386,-0.031044756554732204,-0.01659474695787859,-0.018238647476894635,-0.011526299972705227,-0.025695348946454557
1969,0.012899949519743879,0.006471619923177468,-0.009775557163778203,0.022391227167266346,-0.028956172977024415,0.02345867328644203,0.017123853695284956,0.023688696056556876,0.011256430193539484
1970,-0.012383953644780713,-0.019510738688746553,-0.0066199167104096165,-0.016388627331060654,0.031195442903162736,0.01904297973984601,0.01136273742495649,0.03664338738110951,0.03865256934497971
1971,0.02767354632212944,0.026657851283141437,0.014464365240358247,0.025155935701278002,-0.021186439448898916,0.015338961469230068,0.002463900842121938,0.03893507762444074,0.018820185966781377
1972,-0.019257496132263123,-0.01338350011045987,0.006468454331914997,-0.016075006291553378,-0.021487412080536,-0.043196492685359064,0.01426052066687666,-0.025257650297352798,-0.026723265806716155
1973,0.0022023416734627743,-0.020481712442027743,-0.0002763260228381048,-0.012770296539090844,-0.01102678490605061,-0.013753488481168372,0.012529413728210778,0.013232135171863746,-0.02093018652282463
1974,-0.005391938118842957,0.009671004918464132,-0.003654104077628328,-0.012554964596150964,-0.004660347414870159,0.0012837424564894138,-0.012077434040609859,-0.0018090755675212985,-0.027545521067005203
1975,-0.005275987166177581,0.009181682865816398,-0.013131104868306986,-0.009017086057609562,0.007345649589989902,0.007107784775808851,-0.025957764762338135,-0.02546966919857328,-0.02067975335143787
1976,0.017779362915402473,0.02653212731324429,0.02897840122658699,0.028706839274958897,0.011554852066074931,-0.0012321944584901881,0.008517590610713572,0.009917458550018162,-0.009265253662356329
1977,0.015212863190500156,0.03148131179614861,0.010070803961371265,0.009047999689028596,0.00025615552267325693,-0.004416535214079533,0.04818108756721413,0.013791004611625728,-0.00011793186237600029
1978,-0.027047321490598887,-0.038585177201982034,-0.008122546107733096,-0.024052132755359053,-0.01097108843196537,-0.012465894381076384,-0.039321728951021935,-0.006947338625896342,0.026746677949924608
1979,-0.007652530629218866,0.010818833426728612,-0.010947230393949079,-0.006382916065172485,0.0056240949943101625,0.005853312985924374,0.005937711826609066,0.03446334358918606,-0.0064017418060742575
1980,0.005203240866472404,0.03143313320115305,-0.011031629149400379,-0.026557022186978887,-0.03604089529939946,-0.001313079104745061,-0.018907893177937507,-0.011452601752563211,0.003124462415341921
1981,-0.005675201240293958,-0.02996206531200684,-0.01289337371037484,-0.03737962541131086,-0.0342963731892257,-0.03511370580634006,-0.0098515780155001,-0.01282671161086967,-0.03934155701264282
1982,0.017524195249065903,-0.013389296297790667,0.017005663808387035,0.015043982803615791,0.038133049213346426,0.006889347932024237,0.015222592773979297,-0.01743083191172865,0.035769591979336615
1983,0.004774871640264762,0.0017392012722520216,0.00011259203792645775,0.03751479384046637,-0.0062264297993769825,0.034576735430360446,-0.026513718381654824,0.028820193632783837,0.026184900209697024
1984,0.0045622854640601715,0.033143120089424806,-0.002489949538217588,-0.016420034751493808,-0.028908401952795704,-0.013210610595049658,0.005612816777916863,0.008499200074397053,-0.02709020547529907
1985,-0.019906531114151978,-0.03997012400931529,-0.012675277937599639,0.0014607865986207762,-0.006749537828635358,-0.0465587517635785,-0.020963844048027,-0.018660731441132356,-0.012909739897809074
1986,-0.012027387854963956,0.04381819514484658,0.014829581101759151,0.015474236455390557,0.008313391103089703,0.0032384541640934224,-0.03137271520243757,0.026461969915551106,0.03991174858697362
1987,-0.009843554638108149,0.015410875189925738,0.032075925802782006,-0.037224262514637715,-0.033627205982964405,-0.01400131070423394,-0.008616096991453118,0.015236766808182643,0.004129287472895064
1988,0.027479747768829114,0.003863057145402967,0.01661344924489945,0.005379138284142145,0.038173696376745746,0.014746467502575161,0.011218518252191554,-0.004702509308178051,0.00928938618631853
1989,-0.004828816974360853,-0.015651371878832702,0.006000497897450998,-0.018699620001952702,-0.01739980447042295,-0.021391981357261114,-0.015757397484626737,-0.04159593929769662,-0.021049425863338467
1990,0.014453779371054326,-0.026967415796031884,0.01052246875606858,0.024875326208133337,0.002689496126857261,0.011567269353426383,0.0038761835245969298,0.007784049272568582,-0.0039060437319944005
1991,-0.016333698152676525,0.043266460673208496,0.0021270934449584555,-0.0011861661363050085,0.035111836937892535,-0.008696635725692198,0.012075756133413053,0.01389095120056838,-0.008258188648304642
1992,-0.00521741507221833,-0.0004094143685771084,0.0032378317969531927,0.027483190851018198,0.03685283071057297,0.024809440683587838,-0.0018171350040373376,0.0012569797626326863,-0.016137818977047268
1993,-0.00841592980442855,-0.04838639776343405,-0.014877192785414996,-0.022506672710971707,-0.03227580121961953,-0.018489219784978285,-0.04714206833202376,-0.03994167809645492,-0.013144818548889846
1994,0.022359004340222255,0.002845920526752452,0.020444598392801897,0.0010122061885415488,0.005925738862887384,0.015772126969451614,0.0007926114081349559,0.019695257526638754,-0.011291126601735773
1995,0.007570737027053199,-0.0068861553281848575,0.010922340067071238,0.004026564328865714,0.03464692504459343,0.0005744181782933366,-0.004851324094636789,0.009501997136580275,0.03169052409371316
1996,0.0026751840778882737,0.023184235950565565,0.04378681950227362,0.04295281015606671,0.05157295632991343,0.0326061657643893,0.02282402181135307,0.006913395637184962,0.03395049560078966
1997,0.0015786378491860834,-0.014433144052771714,0.004832905684915892,-0.0008998412777758027,0.016368627293270738,0.023328047311724023,-0.002694512404131862,-0.01244966191124214,0.015224301776789994
1998,-0.0047762457052803456,0.02646142706038968,-0.002406049318965491,0.010191740086475585,0.00251529858955393,0.019818067523332518,0.011055156667186313,-0.007202438990525546,-0.008730528067675504
1999,0.009457256365312482,-0.019478877409099028,0.0029237330627449945,0.007060812266123309,0.01331112522815423,-0.01835733659691316,0.08192635557094109,0.008853980230226651,0.02228621235934868
2000,-0.0017357783301303797,-0.022904838128624865,-0.018005833934150638,-0.00012218720893811141,0.015202608646869212,-0.036867535659494244,0.005114426940633101,-0.01707474444114826,0.04492401792317108
2001,0.006281636173521656,0.033844965517201814,-0.0034874408738159845,-0.006282639351208728,-0.005111618865542874,-0.022942958920270467,-0.027716333309499575,-0.0173522437632228,-0.02916428242684811
2002,-0.010980029220675003,-0.022345692259077465,0.01843867607230943,-0.01328253987535271,-0.02060188287479377,-0.01745003875042748,0.006836424594687193,-0.0043041463270604135,-0.02382050019310201
2003,0.01564434704089184,0.004472598522663747,-0.013285836177096685,0.007655058769036924,0.03561130617442698,0.035799315821776125,-0.03960066314179061,-0.013834085031109602,0.029420426859670463
2004,-0.009347120927589504,0.012170156102188589,-0.026979048739290003,-0.015111192675747277,-0.022836748575164715,-0.010303931945860108,-0.07615466975945252,-0.028876313976760302,0.04468464414828342
2005,-0.004719796253011309,0.008575265814502468,-0.0020958746089618486,-0.011917024888464155,-0.013516240813398563,-0.006281323068577087,0.027803876337049806,0.04133034112672961,0.0142957797620474
2006,-0.028812372736179245,-0.035391515778948245,-0.03209061741988959,-0.019311367442283945,-0.019615231616407193,0.00259786678486242,-0.023398447927588238,-0.007311146094473453,-0.02203586859540955
2007,0.022091860784414254,-0.004798896290035824,0.013016645302483847,0.0012056302156033378,-0.03992999757183724,0.02035349450574646,-0.03007494091900909,-0.003778036946893645,0.0022907346326972305
2008,-0.018993403092878173,-0.00935800121507681,0.003862044313705232,0.00454022956078729,0.0034759308817803804,-0.019013078910655987,0.010643300144451489,-0.005451886036285847,-0.0030916017672612244
2009,0.014494907537604894,0.026668472247568496,0.010110808859258172,0.022738680264082458,0.01032650406846844,0.026432241332512225,-0.0008271139439226048,0.03244184390435251,0.04214947357546288
2010,-0.009798107514253043,-0.0038968649844563635,-0.024879229284942683,-0.01624314651610143,-0.011400882975388606,-0.01898291304395317,0.009550343732638234,-0.06301246588570815,0.02298682848863396
2011,-0.007479061183092157,-0.008389623349942046,0.013116272474170932,-0.008780177482358667,0.02166717387201077,0.006203503971629258,0.04396489539805518,0.034906913056626396,-0.0019851702801143064
2012,0.01974012317802474,0.007391849382668017,0.00519537544978784,0.018479119035038565,-0.0052794056025707034,-0.013543325782957607,0.01421323760764802,0.01618109202235462,0.014662983660258838
2013,-0.02713434099729826,-0.03786605300253384,-0.02669185774881069,-0.019564358693564352,-0.019302218864702594,-0.03648759449289339,-0.01935761368299741,-0.028831316964113427,-0.01824037947560309
2014,0.034529172242404184,-0.0022337045510986936,0.020559962158823813,-0.01945567535804987,0.0022321828472730773,-0.0036252719261811416,0.003803795747702417,0.0010356774003973726,0.017735440284961233
2015,0.0009072090262926697,0.025670795697703988,-0.012388634441779857,0.0042514324508389845,-0.0250147454327136,-0.011199088365369182,0.002473944834940427,-0.00816513652492147,-0.010729113478704836
2016,0.013757200752726479,-0.015307751287489353,0.014709326643474284,-0.006489469309927305,0.019064536551626213,0.02425900169472417,0.01784277547846971,0.03453257964744922,-0.00858937284775067
2017,0.005687088611930202,0.029952543796711653,0.012813433622911933,0.009116294358129768,0.034135111848787814,0.05563043110235187,0.006898326675659753,0.01996261118740061,-0.004099144585759661
2018,0.013013711416771191,-0.010523516821303298,0.008439526454580844,0.008157599853204751,-0.00035908153525109163,-0.01796208197494047,0.02400324271642125,-0.010880390959783125,-0.012850553036281517
2019,-0.011742956111987009,-0.016866311766461882,-0.027343280598932627,-0.014925158864531326,0.014001590739112934,0.008516968812665478,-0.03297664520831776,-0.002554089880157384,-0.01668307335010088
2020,0.006777517216008121,0.001331577388001628,-0.00391613226492796,0.018048564620452682,0.003711027364196685,0.0256611183243074,0.040829890705008545,0.02766372195114827,5.482046048930763e-05
2021,-0.0062959023516610665,-0.018073665635830245,0.007891866594188337,0.00767961370035198,-0.010740604083598634,0.008222462633654868,-0.017269359706027155,-0.005096801632695484,-0.01812029274601069
2022,0.013450878949177472,-5.7769084531049914e-05,-0.013867489487912258,0.018920338461588172,-0.012437457840696713,0.04252646395718805,0.013586608879467985,-0.003610931158472934,0.009027519822586412
2023,0.0023367043877751824,0.00014926693005562526,0.021869151201011513,0.017623798712138424,0.010532379094378187,0.007942230513536291,-0.0047340422494811935,0.0356181285848629,-0.009365565791628717
2024,-0.003739658980690908,-0.013419049112297972,-0.009165225577230787,-0.029134771769796813,-0.019036302649531753,-0.008492866219407428,-0.011302763897793056,0.0014607767005223996,-0.016289151896115284
2025,0.010353607783238948,0.020406144935914604,0.00013457937932667978,-0.023839322640897245,-0.03443065798609496,0.02652574868502566,0.018785743368691238,0.01487397074164955,0.021696541523293457
2026,-0.017298028574555695,-0.023519891403131297,-0.024402218174061484,-0.02923648055679298,-0.03233872770951306,-0.03058262457956948,-0.026062740486263353,-0.010301652930930277,-0.043211634141875156
2027,0.007484102531599471,0.019262898109719827,-0.019826476079263505,0.015676484484307727,-0.013200612993966297,-0.005847782784320064,0.004974525436545477,0.010873405384460272,0.018417219347313392
2028,0.02606684694046327,-0.004964638645097721,0.014729251208984712,-0.01864889364608572,-0.010654129202845891,-0.015863454107915814,0.0313292464977783,-0.02593339993739899,-0.017036076854279315
2029,0.014594282018365427,0.005325571133637503,0.009082760964869332,0.029485726719970008,-0.00032607268860031853,-0.008925797919616861,0.012203430322685685,0.010660958877121741,0.025444294775623988
2030,0.007837635033486638,0.011934585552530798,-0.026423290801947934,-0.011530752147856777,-0.001726577087325016,0.0029348654565211473,-0.0048517428402124205,-0.00494114148059851,0.0687160922126834
2031,0.028139895535840145,-0.005942532522481532,0.0024610550993805474,0.015465339717733794,0.016501026528970578,0.03376757974101388,0.016389105587578133,0.01421498872144669,0.021049077199329316
